"Nsat" "Rcore" "Rsat" "gap" "satellite" "wavelength" "total_absorption" "sat_absorption"
100 30 2 1 "Ag" 422 6769.64046404523 325.579244709756
100 30 2 1 "Ag" 424 6734.93268860246 293.748170211741
100 30 2 1 "Ag" 426 6700.82655945513 266.326901647737
100 30 2 1 "Ag" 428 6667.67779205221 242.553617060004
100 30 2 1 "Ag" 430 6635.78302899192 221.822397357303
100 30 2 1 "Ag" 432 6605.39574581971 203.647109789544
100 30 2 1 "Ag" 434 6576.73827716624 187.634525161572
100 30 2 1 "Ag" 436 6550.0108057592 173.46411341003
100 30 2 1 "Ag" 438 6525.39805552868 160.872717142293
100 30 2 1 "Ag" 440 6503.07428625286 149.642822292963
100 30 2 1 "Ag" 442 6483.20705030513 139.593505905529
100 30 2 1 "Ag" 444 6465.9600577107 130.573394036015
100 30 2 1 "Ag" 446 6451.49540585194 122.455141805167
100 30 2 1 "Ag" 448 6439.97536181079 115.131075481331
100 30 2 1 "Ag" 450 6431.56383430682 108.50972860071
100 30 2 1 "Ag" 452 6426.42763448199 102.513071084791
100 30 2 1 "Ag" 454 6424.73759705458 97.0742793800917
100 30 2 1 "Ag" 456 6426.66961297325 92.135931890862
100 30 2 1 "Ag" 458 6432.40560962949 87.6485409573111
100 30 2 1 "Ag" 460 6442.13450340422 83.5693528666347
100 30 2 1 "Ag" 462 6456.05314068154 79.8613626660057
100 30 2 1 "Ag" 464 6474.36723658398 76.4925021659188
100 30 2 1 "Ag" 466 6497.29231489079 73.4349684122653
100 30 2 1 "Ag" 468 6525.05464734963 70.6646667473914
100 30 2 1 "Ag" 470 6557.89218542532 68.1607478732569
100 30 2 1 "Ag" 472 6596.05547203848 65.9052224424148
100 30 2 1 "Ag" 474 6639.80851463851 63.8826399078611
100 30 2 1 "Ag" 476 6689.42959362809 62.0798208642032
100 30 2 1 "Ag" 478 6745.21197127143 60.4856340615983
100 30 2 1 "Ag" 480 6807.46445528035 59.0908107834914
100 30 2 1 "Ag" 482 6876.5117577057 57.8877904334688
100 30 2 1 "Ag" 484 6952.694572886 56.8705920379929
100 30 2 1 "Ag" 486 7036.36927722005 56.0347069862733
100 30 2 1 "Ag" 488 7127.90712749321 55.377008730166
100 30 2 1 "Ag" 490 7227.69280230812 54.8956753804938
100 30 2 1 "Ag" 492 7336.12209161543 54.5901211802421
100 30 2 1 "Ag" 494 7453.59849105899 54.4609327235892
100 30 2 1 "Ag" 496 7580.52839944177 54.5098055328658
100 30 2 1 "Ag" 498 7717.31454775365 54.7394762095982
100 30 2 1 "Ag" 500 7864.34720581974 55.1536448414246
100 30 2 1 "Ag" 502 8021.99261725895 55.7568816656726
100 30 2 1 "Ag" 504 8190.57800570105 56.5545111413026
100 30 2 1 "Ag" 506 8370.37237754349 57.5524655249318
100 30 2 1 "Ag" 508 8561.56222437509 58.757098726592
100 30 2 1 "Ag" 510 8764.22111175396 60.1749495686682
100 30 2 1 "Ag" 512 8978.2720479909 61.8124415314264
100 30 2 1 "Ag" 514 9203.44148616574 63.6755036451448
100 30 2 1 "Ag" 516 9439.20387116314 65.7690945285293
100 30 2 1 "Ag" 518 9684.71587165864 68.096609084334
100 30 2 1 "Ag" 520 9938.73993677974 70.6591458701961
100 30 2 1 "Ag" 522 10199.5577262611 73.4546140701212
100 30 2 1 "Ag" 524 10464.8754494586 76.476664405861
100 30 2 1 "Ag" 526 10731.7253877173 79.7134410445256
100 30 2 1 "Ag" 528 10996.3709954814 83.1461747903073
100 30 2 1 "Ag" 530 11254.2269699905 86.7476745207248
100 30 2 1 "Ag" 532 11499.8102719145 90.4808253249445
100 30 2 1 "Ag" 534 11726.742577442 94.2972661208012
100 30 2 1 "Ag" 536 11927.8278172325 98.1364890817141
100 30 2 1 "Ag" 538 12095.2285417716 101.925662937141
100 30 2 1 "Ag" 540 12220.7597750126 105.580509244386
100 30 2 1 "Ag" 542 12296.3069866251 109.007527254874
100 30 2 1 "Ag" 544 12314.3552572992 112.107743896028
100 30 2 1 "Ag" 546 12268.5913766228 114.781950590268
100 30 2 1 "Ag" 548 12154.5142924938 116.937096985042
100 30 2 1 "Ag" 550 11969.9695232369 118.493199227492
100 30 2 1 "Ag" 552 11715.5181076805 119.389874357053
100 30 2 1 "Ag" 554 11394.5661140154 119.591525757627
100 30 2 1 "Ag" 556 11013.2164596439 119.090337714934
100 30 2 1 "Ag" 558 10579.8532837395 117.906583195475
100 30 2 1 "Ag" 560 10104.5174031376 116.086225347079
100 30 2 1 "Ag" 562 9598.16589551233 113.696268175827
100 30 2 1 "Ag" 564 9071.92079998674 110.818656102858
100 30 2 1 "Ag" 566 8536.40043364126 107.543658399191
100 30 2 1 "Ag" 568 8001.19834982934 103.963600114172
100 30 2 1 "Ag" 570 7474.53973941177 100.167575813931
100 30 2 1 "Ag" 572 6963.11280238232 96.2374941746305
100 30 2 1 "Ag" 574 6472.04951528636 92.24553051879
100 30 2 1 "Ag" 576 6005.0182381649 88.2528614394847
100 30 2 1 "Ag" 578 5564.38835848848 84.309437649181
100 30 2 1 "Ag" 580 5151.43158545149 80.45450953087
100 30 2 1 "Ag" 582 4766.53229900954 76.7176330321195
100 30 2 1 "Ag" 584 4409.38791084844 73.1199278081988
100 30 2 1 "Ag" 586 4079.18786693223 69.6754153757921
100 30 2 1 "Ag" 588 3774.76595052809 66.3923194540833
100 30 2 1 "Ag" 590 3494.72478861356 63.2742567012041
100 30 2 1 "Ag" 592 3237.53413192499 60.3212812609698
100 30 2 1 "Ag" 594 3001.60592071325 57.5307712377328
100 30 2 1 "Ag" 596 2785.34972809719 54.898161088899
100 30 2 1 "Ag" 598 2587.21220168821 52.417533053218
100 30 2 1 "Ag" 600 2405.70383850995 50.0820850962738
100 30 2 1 "Ag" 602 2239.41599279365 47.8844940872172
100 30 2 1 "Ag" 604 2087.03053650608 45.8171922589303
100 30 2 1 "Ag" 606 1947.3241301241 43.872573319198
100 30 2 1 "Ag" 608 1819.16864782306 42.0431424510598
100 30 2 1 "Ag" 610 1701.52894932683 40.3216222247433
100 30 2 1 "Ag" 612 1593.45890128521 38.7010243464855
100 30 2 1 "Ag" 614 1494.09631927106 37.1746952938848
100 30 2 1 "Ag" 616 1402.6573197178 35.7363422719377
100 30 2 1 "Ag" 618 1318.43043105121 34.3800445694401
100 30 2 1 "Ag" 620 1240.770707001 33.1002542824671
100 30 2 1 "Ag" 622 1169.09400561021 31.8917894713226
100 30 2 1 "Ag" 624 1102.87153887739 30.7498220981562
100 30 2 1 "Ag" 626 1041.62475542473 29.6698625239368
100 30 2 1 "Ag" 628 984.920588210396 28.6477418980144
100 30 2 1 "Ag" 630 932.367078052443 27.6795934273451
100 30 2 1 "Ag" 632 883.609369246217 26.76183324529
100 30 2 1 "Ag" 634 838.326064034702 25.8911413953707
100 30 2 1 "Ag" 636 796.225916763482 25.0644432897325
100 30 2 1 "Ag" 638 757.044845194088 24.2788918847249
100 30 2 1 "Ag" 640 720.543234897148 23.5318507282193
100 30 2 1 "Ag" 642 686.503512337079 22.8208779683014
100 30 2 1 "Ag" 644 654.727962781107 22.1437113654739
100 30 2 1 "Ag" 646 625.036770218793 21.498254316326
100 30 2 1 "Ag" 648 597.266257851001 20.8825628725421
100 30 2 1 "Ag" 650 571.267309248173 20.2948337226365
100 30 2 1 "Ag" 652 546.903951883099 19.7333930930174
100 30 2 1 "Ag" 654 524.052086341879 19.1966865183937
100 30 2 1 "Ag" 656 502.59834606252 18.6832694280488
100 30 2 1 "Ag" 658 482.439073914542 18.1917984932435
100 30 2 1 "Ag" 660 463.479403299132 17.7210236813366
100 30 2 1 "Ag" 662 445.632432709483 17.2697809636384
100 30 2 1 "Ag" 664 428.818483843763 16.8369856261622
100 30 2 1 "Ag" 666 412.964434410483 16.4216261350629
100 30 2 1 "Ag" 668 398.003117712628 16.0227585114345
100 30 2 1 "Ag" 670 383.872781948862 15.6395011731353
100 30 2 1 "Ag" 672 370.516602934644 15.2710302043307
100 30 2 1 "Ag" 674 357.882244629948 14.9165750163956
100 30 2 1 "Ag" 676 345.92146247123 14.5754143666827
100 30 2 1 "Ag" 678 334.589745049864 14.2468727043674
100 30 2 1 "Ag" 680 323.845990164394 13.9303168151452
100 30 2 1 "Ag" 682 313.652211705416 13.6251527389486
100 30 2 1 "Ag" 684 303.973274215835 13.3308229370759
100 30 2 1 "Ag" 686 294.776652310229 13.0468036871784
100 30 2 1 "Ag" 688 286.032212440278 12.7726026864478
100 30 2 1 "Ag" 690 277.712014762561 12.5077568450873
100 30 2 1 "Ag" 692 269.790133104342 12.2518302537406
100 30 2 1 "Ag" 694 262.242491235798 12.0044123100115
100 30 2 1 "Ag" 696 255.046713846225 11.7651159905318
100 30 2 1 "Ag" 698 248.181990789932 11.5335762562534
100 30 2 1 "Ag" 700 241.628953317267 11.3094485797327
100 30 2 1 "Ag" 702 235.369561139315 11.0924075841886
100 30 2 1 "Ag" 704 229.386999293535 10.8821457850148
100 30 2 1 "Ag" 706 223.665583883237 10.678372425269
100 30 2 1 "Ag" 708 218.19067585808 10.4808123973977
100 30 2 1 "Ag" 710 212.948602086879 10.2892052441527
100 30 2 1 "Ag" 712 207.92658304904 10.1033042322629
100 30 2 1 "Ag" 714 203.11266653804 9.92287549299935
100 30 2 1 "Ag" 716 198.495666830356 9.74769722427
100 30 2 1 "Ag" 718 194.065108826805 9.57755894935875
100 30 2 1 "Ag" 720 189.811176721417 9.41226082783164
100 30 2 1 "Ag" 722 185.724666795875 9.2516130145276
100 30 2 1 "Ag" 724 181.796943976213 9.09543506289069
100 30 2 1 "Ag" 726 178.019901823068 8.94355536922293
100 30 2 1 "Ag" 728 174.385925657894 8.79581065472416
100 30 2 1 "Ag" 730 170.887858555434 8.65204548244432
100 30 2 1 "Ag" 732 167.518969957963 8.51211180651565
100 30 2 1 "Ag" 734 164.272926689362 8.37586855125033
100 30 2 1 "Ag" 736 161.143766167476 8.24318121788224
100 30 2 1 "Ag" 738 158.125871631634 8.11392151691808
100 30 2 1 "Ag" 740 155.213949218666 7.98796702422575
100 30 2 1 "Ag" 742 152.403006735823 7.86520085913485
100 30 2 1 "Ag" 744 149.688333992459 7.74551138296845
100 30 2 1 "Ag" 746 147.065484564545 7.62879191654548
100 30 2 1 "Ag" 748 144.530258877196 7.5149404753079
100 30 2 1 "Ag" 750 142.078688500349 7.40385952083746
150 30 2 1 "Ag" 350 5088.28259896461 248.849825043495
150 30 2 1 "Ag" 352 5030.76938665074 279.074012279409
150 30 2 1 "Ag" 354 4967.44307126701 314.406340302444
150 30 2 1 "Ag" 356 4897.83528325581 355.930638440615
150 30 2 1 "Ag" 358 4821.65638116288 404.99297407623
150 30 2 1 "Ag" 360 4738.95947535178 463.263699917703
150 30 2 1 "Ag" 362 4650.40522256844 532.806520766962
150 30 2 1 "Ag" 364 4557.68158039001 616.146111215723
150 30 2 1 "Ag" 366 4464.15350527893 716.314512741938
150 30 2 1 "Ag" 368 4375.83322949216 836.836569939825
150 30 2 1 "Ag" 370 4302.74707367653 981.583913342617
150 30 2 1 "Ag" 372 4260.67063042713 1154.39103773426
150 30 2 1 "Ag" 374 4272.90163062638 1358.31582991123
150 30 2 1 "Ag" 376 4371.11059310109 1594.52241920489
150 30 2 1 "Ag" 378 4593.40110679982 1861.10602450593
150 30 2 1 "Ag" 380 4977.20453456555 2152.8128297541
150 30 2 1 "Ag" 382 5545.92680649569 2462.95327344784
150 30 2 1 "Ag" 384 6291.37889060836 2787.26576925585
150 30 2 1 "Ag" 386 7155.51010773176 3124.98658989317
150 30 2 1 "Ag" 388 8014.13045173515 3467.92182960276
150 30 2 1 "Ag" 390 8679.36238593429 3775.13048217045
150 30 2 1 "Ag" 392 8968.26727227669 3954.85365544545
150 30 2 1 "Ag" 394 8833.67584073478 3893.0350744232
150 30 2 1 "Ag" 396 8416.85697402468 3544.77645146735
150 30 2 1 "Ag" 398 7930.39921358321 2997.71410740917
150 30 2 1 "Ag" 400 7532.72163423557 2417.30651732481
150 30 2 1 "Ag" 402 7276.9594252403 1923.51231156187
150 30 2 1 "Ag" 404 7134.7135013473 1544.39066087834
150 30 2 1 "Ag" 406 7059.96850265331 1261.58253136536
150 30 2 1 "Ag" 408 7019.41802503262 1049.50218565235
150 30 2 1 "Ag" 410 6994.09457085968 887.645580018371
150 30 2 1 "Ag" 412 6974.29601286794 761.580053541125
150 30 2 1 "Ag" 414 6955.42011061414 661.453017334035
150 30 2 1 "Ag" 416 6935.4972233651 580.515335837972
150 30 2 1 "Ag" 418 6913.86928141204 514.069567707459
150 30 2 1 "Ag" 420 6890.50918731899 458.780383432485
150 30 2 1 "Ag" 422 6865.67656368151 412.230670416253
150 30 2 1 "Ag" 424 6839.74635590965 372.634281677876
150 30 2 1 "Ag" 426 6813.12557493164 338.647387288627
150 30 2 1 "Ag" 428 6786.21475012875 309.242286914756
150 30 2 1 "Ag" 430 6759.39185418661 283.621361444567
150 30 2 1 "Ag" 432 6733.0073037682 261.157276744495
150 30 2 1 "Ag" 434 6707.38420610483 241.350678210304
150 30 2 1 "Ag" 436 6682.82089306134 223.799754490102
150 30 2 1 "Ag" 438 6659.59427030636 208.177998572067
150 30 2 1 "Ag" 440 6637.96327763579 194.21772510607
150 30 2 1 "Ag" 442 6618.17215076845 181.697692989736
150 30 2 1 "Ag" 444 6600.45337344804 170.433698319142
150 30 2 1 "Ag" 446 6585.03030487935 160.271345507798
150 30 2 1 "Ag" 448 6572.11951065064 151.080435604715
150 30 2 1 "Ag" 450 6561.93284139203 142.750569226204
150 30 2 1 "Ag" 452 6554.67930623663 135.187671558681
150 30 2 1 "Ag" 454 6550.56678488034 128.311224374155
150 30 2 1 "Ag" 456 6549.80361636229 122.052045247315
150 30 2 1 "Ag" 458 6552.60009642329 116.350494019891
150 30 2 1 "Ag" 460 6559.169909259 111.155015629496
150 30 2 1 "Ag" 462 6569.7315139584 106.42094984362
150 30 2 1 "Ag" 464 6584.50950092676 102.109554379348
150 30 2 1 "Ag" 466 6603.73592901908 98.187199855243
150 30 2 1 "Ag" 468 6627.65164976609 94.6247040789558
150 30 2 1 "Ag" 470 6656.50762073756 91.3967800808756
150 30 2 1 "Ag" 472 6690.56620550479 88.4815776059712
150 30 2 1 "Ag" 474 6730.10245255616 85.8603018681213
150 30 2 1 "Ag" 476 6775.40533957461 83.516896542091
150 30 2 1 "Ag" 478 6826.77896234197 81.437780429707
150 30 2 1 "Ag" 480 6884.54363876923 79.611629144587
150 30 2 1 "Ag" 482 6949.03688765916 78.0291946291557
150 30 2 1 "Ag" 484 7020.61422818061 76.6831564336281
150 30 2 1 "Ag" 486 7099.64972894339 75.567999511246
150 30 2 1 "Ag" 488 7186.53621413325 74.6799138629663
150 30 2 1 "Ag" 490 7281.6850073666 74.0167117300107
150 30 2 1 "Ag" 492 7385.52506054967 73.5777582064133
150 30 2 1 "Ag" 494 7498.50127371491 73.3639111392692
150 30 2 1 "Ag" 496 7621.07176105991 73.3774660069549
150 30 2 1 "Ag" 498 7753.70375666052 73.6221011113793
150 30 2 1 "Ag" 500 7896.86777902226 74.1028178744486
150 30 2 1 "Ag" 502 8051.02958540433 74.8258702618519
150 30 2 1 "Ag" 504 8216.63934371696 75.7986763206183
150 30 2 1 "Ag" 506 8394.11733148651 77.0297034392712
150 30 2 1 "Ag" 508 8583.83533882122 78.528317124753
150 30 2 1 "Ag" 510 8786.09280841346 80.3045807217472
150 30 2 1 "Ag" 512 9001.08659672709 82.3689904551526
150 30 2 1 "Ag" 514 9228.87309895682 84.732126360132
150 30 2 1 "Ag" 516 9469.32136874826 87.4041950699101
150 30 2 1 "Ag" 518 9722.05582192134 90.3944352432415
150 30 2 1 "Ag" 520 9986.38720858234 93.7103511599556
150 30 2 1 "Ag" 522 10261.2308762765 97.3567357836351
150 30 2 1 "Ag" 524 10545.0120846563 101.334443297788
150 30 2 1 "Ag" 526 10835.5594790326 105.638875759769
150 30 2 1 "Ag" 528 11129.9900321278 110.258163290553
150 30 2 1 "Ag" 530 11424.5920518433 115.171047343367
150 30 2 1 "Ag" 532 11714.7173454861 120.344527482603
150 30 2 1 "Ag" 534 11994.6991775998 125.731407654491
150 30 2 1 "Ag" 536 12257.8186469014 131.267977749179
150 30 2 1 "Ag" 538 12496.3472738982 136.872181976517
150 30 2 1 "Ag" 540 12701.6959286656 142.442737087371
150 30 2 1 "Ag" 542 12864.6971423223 147.859736754625
150 30 2 1 "Ag" 544 12976.0367120009 152.987267855275
150 30 2 1 "Ag" 546 13026.829745078 157.678422606693
150 30 2 1 "Ag" 548 13009.3067977937 161.782787459937
150 30 2 1 "Ag" 550 12917.5422222521 165.156037586974
150 30 2 1 "Ag" 552 12748.1278934312 167.670739593224
150 30 2 1 "Ag" 554 12500.6819585193 169.227001752217
150 30 2 1 "Ag" 556 12178.0931567755 169.761375441402
150 30 2 1 "Ag" 558 11786.4390571941 169.252531560073
150 30 2 1 "Ag" 560 11334.5741695409 167.722734634466
150 30 2 1 "Ag" 562 10833.4458950376 165.23490212593
150 30 2 1 "Ag" 564 10295.2446210891 161.885850890934
150 30 2 1 "Ag" 566 9732.51561836938 157.796963455054
150 30 2 1 "Ag" 568 9157.35139019203 153.103797685113
150 30 2 1 "Ag" 570 8580.75056332967 147.946087760515
150 30 2 1 "Ag" 572 8012.1860797531 142.459232712835
150 30 2 1 "Ag" 574 7459.38429105613 136.767891332998
150 30 2 1 "Ag" 576 6928.28631802984 130.981842316929
150 30 2 1 "Ag" 578 6423.14683266065 125.193919666033
150 30 2 1 "Ag" 580 5946.72178947746 119.479628929635
150 30 2 1 "Ag" 582 5500.50171264946 113.897976766786
150 30 2 1 "Ag" 584 5084.95668030412 108.493067525962
150 30 2 1 "Ag" 586 4699.76973032501 103.296094843597
150 30 2 1 "Ag" 588 4344.04490472943 98.3274498095196
150 30 2 1 "Ag" 590 4016.48356987547 93.5987577049782
150 30 2 1 "Ag" 592 3715.52782455897 89.1147310563153
150 30 2 1 "Ag" 594 3439.47301538635 84.8747839386992
150 30 2 1 "Ag" 596 3186.55307315116 80.8743919591165
150 30 2 1 "Ag" 598 2955.00302849202 77.106207197418
150 30 2 1 "Ag" 600 2743.10305022938 73.5609512334837
150 30 2 1 "Ag" 602 2549.20796800585 70.2281156041125
150 30 2 1 "Ag" 604 2371.76569234281 67.096500342149
150 30 2 1 "Ag" 606 2209.32735567354 64.1546196745187
150 30 2 1 "Ag" 608 2060.55143885232 61.3910008936191
150 30 2 1 "Ag" 610 1924.20365416852 58.794398773628
150 30 2 1 "Ag" 612 1799.15394038617 56.3539442267359
150 30 2 1 "Ag" 614 1684.37158708661 54.0592424843425
150 30 2 1 "Ag" 616 1578.91923724887 51.9004330854219
150 30 2 1 "Ag" 618 1481.9463084747 49.8682214011432
150 30 2 1 "Ag" 620 1392.68221402793 47.9538893083733
150 30 2 1 "Ag" 622 1310.42964514124 46.1492909033759
150 30 2 1 "Ag" 624 1234.55808735302 44.4468377679071
150 30 2 1 "Ag" 626 1164.49767889786 42.8394772082939
150 30 2 1 "Ag" 628 1099.73347266383 41.3206660326967
150 30 2 1 "Ag" 630 1039.80013042199 39.884341767488
150 30 2 1 "Ag" 632 984.277055406141 38.5248927017457
150 30 2 1 "Ag" 634 932.783954174861 37.2371277575317
150 30 2 1 "Ag" 636 884.976808971768 36.016246886483
150 30 2 1 "Ag" 638 840.544235978198 34.8578124695827
150 30 2 1 "Ag" 640 799.204201778122 33.7577220299586
150 30 2 1 "Ag" 642 760.701069185401 32.7121824451051
150 30 2 1 "Ag" 644 724.802943700694 31.7176857547543
150 30 2 1 "Ag" 646 691.299292822863 30.770986595735
150 30 2 1 "Ag" 648 659.998811917799 29.8690812493791
150 30 2 1 "Ag" 650 630.727512119649 29.0091882555705
150 30 2 1 "Ag" 652 603.327007648528 28.1887305267823
150 30 2 1 "Ag" 654 577.652981867403 27.4053188825671
150 30 2 1 "Ag" 656 553.57381329806 26.6567369178569
150 30 2 1 "Ag" 658 530.969344626998 25.9409271154949
150 30 2 1 "Ag" 660 509.729779430196 25.2559781134205
150 30 2 1 "Ag" 662 489.754692916987 24.6001130389901
150 30 2 1 "Ag" 664 470.952144433167 23.9716788263139
150 30 2 1 "Ag" 666 453.237880772772 23.3691364367815
150 30 2 1 "Ag" 668 436.534620531507 22.7910519077154
150 30 2 1 "Ag" 670 420.771410799662 22.236088159105
150 30 2 1 "Ag" 672 405.883048447085 21.7029974934284
150 30 2 1 "Ag" 674 391.809559106129 21.1906147285268
150 30 2 1 "Ag" 676 378.495727719629 20.6978509083031
150 30 2 1 "Ag" 678 365.890675198636 20.2236875405616
150 30 2 1 "Ag" 680 353.947476337232 19.7671713156039
150 30 2 1 "Ag" 682 342.62281466693 19.3274092632021
150 30 2 1 "Ag" 684 331.876670408392 18.9035643092961
150 30 2 1 "Ag" 686 321.67203809964 18.4948511971882
150 30 2 1 "Ag" 688 311.974670853938 18.1005327411722
150 30 2 1 "Ag" 690 302.752848532139 17.7199163834246
150 30 2 1 "Ag" 692 293.977167408363 17.3523510276366
150 30 2 1 "Ag" 694 285.620349168943 16.9972241252736
150 30 2 1 "Ag" 696 277.657067315995 16.6539589925443
150 30 2 1 "Ag" 698 270.063789252505 16.3220123381727
150 30 2 1 "Ag" 700 262.8186325084 16.0008719838623
150 30 2 1 "Ag" 702 255.901233729105 15.6900547610074
150 30 2 1 "Ag" 704 249.292629192307 15.3891045686856
150 30 2 1 "Ag" 706 242.975145746812 15.0975905793351
150 30 2 1 "Ag" 708 236.932301181455 14.8151055797333
150 30 2 1 "Ag" 710 231.148713133715 14.54126443602
150 30 2 1 "Ag" 712 225.610015738145 14.2757026725058
150 30 2 1 "Ag" 714 220.302783295554 14.0180751549301
150 30 2 1 "Ag" 716 215.214460315995 13.7680548696491
150 30 2 1 "Ag" 718 210.333297352854 13.5253317910025
150 30 2 1 "Ag" 720 205.648292103075 13.2896118297674
150 30 2 1 "Ag" 722 201.149135299844 13.0606158562463
150 30 2 1 "Ag" 724 196.826160970272 12.8380787920785
150 30 2 1 "Ag" 726 192.670300671814 12.6217487653851
150 30 2 1 "Ag" 728 188.673041358249 12.4113863243155
150 30 2 1 "Ag" 730 184.826386559185 12.2067637044796
150 30 2 1 "Ag" 732 181.122820586961 12.0076641461354
150 30 2 1 "Ag" 734 177.555275511564 11.8138812573504
150 30 2 1 "Ag" 736 174.117100668311 11.625218419661
150 30 2 1 "Ag" 738 170.802034484794 11.441488233054
150 30 2 1 "Ag" 740 167.604178433057 11.2625119973477
150 30 2 1 "Ag" 742 164.517972930673 11.0881192272877
150 30 2 1 "Ag" 744 161.538175030277 10.9181471988965
150 30 2 1 "Ag" 746 158.659837751438 10.7524405248107
150 30 2 1 "Ag" 748 155.878290921795 10.5908507565148
150 30 2 1 "Ag" 750 153.189123406059 10.4332360115608
200 30 2 1 "Ag" 350 4636.87670258373 393.512848295921
200 30 2 1 "Ag" 352 4539.0536226014 445.653698419099
200 30 2 1 "Ag" 354 4432.76724240636 507.162381452629
200 30 2 1 "Ag" 356 4318.46207296784 580.006409118014
200 30 2 1 "Ag" 358 4197.59382789548 666.53449973356
200 30 2 1 "Ag" 360 4073.26440657672 769.477848303023
200 30 2 1 "Ag" 362 3951.15048075139 891.871016128698
200 30 2 1 "Ag" 364 3840.77858391406 1036.81895308926
200 30 2 1 "Ag" 366 3757.09435784301 1207.00495038776
200 30 2 1 "Ag" 368 3722.00100784088 1403.82762237703
200 30 2 1 "Ag" 370 3765.01748141838 1626.14216312344
200 30 2 1 "Ag" 372 3921.51157682812 1868.87904510494
200 30 2 1 "Ag" 374 4226.75193886216 2122.39982557946
200 30 2 1 "Ag" 376 4705.63372316228 2373.94429028218
200 30 2 1 "Ag" 378 5361.21000499067 2611.83326145949
200 30 2 1 "Ag" 380 6167.75868212237 2831.09814446507
200 30 2 1 "Ag" 382 7072.22103071146 3036.70553359766
200 30 2 1 "Ag" 384 7998.85314536842 3240.21295298216
200 30 2 1 "Ag" 386 8850.80573555743 3451.41264902408
200 30 2 1 "Ag" 388 9521.10680263564 3675.04477061814
200 30 2 1 "Ag" 390 9925.96825603959 3915.80809491049
200 30 2 1 "Ag" 392 10022.2319308217 4164.64055539301
200 30 2 1 "Ag" 394 9794.78874866117 4354.67406993396
200 30 2 1 "Ag" 396 9293.31354056931 4360.89158439384
200 30 2 1 "Ag" 398 8667.28356922944 4094.59429261852
200 30 2 1 "Ag" 400 8059.54412263336 3576.52731126091
200 30 2 1 "Ag" 402 7546.88980992849 2932.84215823549
200 30 2 1 "Ag" 404 7184.4802041545 2327.01651597315
200 30 2 1 "Ag" 406 6972.10521762503 1843.38750793959
200 30 2 1 "Ag" 408 6864.24208020577 1482.04966700394
200 30 2 1 "Ag" 410 6815.61400046042 1215.03862577936
200 30 2 1 "Ag" 412 6796.57786823738 1015.34528633135
200 30 2 1 "Ag" 414 6790.51097551366 863.036087287734
200 30 2 1 "Ag" 416 6788.75110310648 744.41015777965
200 30 2 1 "Ag" 418 6787.04005759196 650.168484500166
200 30 2 1 "Ag" 420 6783.46494966765 573.944772579055
200 30 2 1 "Ag" 422 6777.3376239391 511.307447672653
200 30 2 1 "Ag" 424 6768.5966908083 459.111869433218
200 30 2 1 "Ag" 426 6757.49033140167 415.082762670985
200 30 2 1 "Ag" 428 6744.40870645543 377.542826468419
200 30 2 1 "Ag" 430 6729.79621362659 345.233768504051
