"Nsat" "Rcore" "Rsat" "gap" "satellite" "wavelength" "total_absorption" "sat_absorption"
1 20 2.5 2 "Pd" 578 894.143666602916 4.48765437167518
1 20 2.5 2 "Pd" 580 828.935129728079 4.34219950280283
1 20 2.5 2 "Pd" 582 768.993031677843 4.20244770861279
1 20 2.5 2 "Pd" 584 713.937530849419 4.06849075301075
1 20 2.5 2 "Pd" 586 663.396262102688 3.94032386615338
1 20 2.5 2 "Pd" 588 617.010682625282 3.81786875638132
1 20 2.5 2 "Pd" 590 574.440140802947 3.70089568491217
1 20 2.5 2 "Pd" 592 535.364566987588 3.5892580970802
1 20 2.5 2 "Pd" 594 499.485651890492 3.4828398714726
1 20 2.5 2 "Pd" 596 466.527036893787 3.38142387540063
1 20 2.5 2 "Pd" 598 436.234070905729 3.28478334064364
1 20 2.5 2 "Pd" 600 408.37304929668 3.19268765825539
1 20 2.5 2 "Pd" 602 382.730119246835 3.10485941595207
1 20 2.5 2 "Pd" 604 359.110197095067 3.02110307759987
1 20 2.5 2 "Pd" 606 337.335578799869 2.94121910530802
1 20 2.5 2 "Pd" 608 317.244607918552 2.86499474733836
1 20 2.5 2 "Pd" 610 298.690395409603 2.79222609223604
1 20 2.5 2 "Pd" 612 281.539564323858 2.72271872126364
1 20 2.5 2 "Pd" 614 265.670984000439 2.65621358555255
1 20 2.5 2 "Pd" 616 250.97485858127 2.5925893389597
1 20 2.5 2 "Pd" 618 237.351535559604 2.53170766124712
1 20 2.5 2 "Pd" 620 224.710551240697 2.47341290404452
1 20 2.5 2 "Pd" 622 212.969783448419 2.41755872284458
1 20 2.5 2 "Pd" 624 202.054653760649 2.36400769801486
1 20 2.5 2 "Pd" 626 191.897352910172 2.31257874441989
1 20 2.5 2 "Pd" 628 182.436308763732 2.26317961095794
1 20 2.5 2 "Pd" 630 173.615514671289 2.21572441380699
1 20 2.5 2 "Pd" 632 165.383967136629 2.17010688200319
1 20 2.5 2 "Pd" 634 157.695207331891 2.12622750007944
1 20 2.5 2 "Pd" 636 150.5068844737 2.08399308313942
1 20 2.5 2 "Pd" 638 143.780321673919 2.04327675151891
1 20 2.5 2 "Pd" 640 137.480238992393 2.00399203179022
1 20 2.5 2 "Pd" 642 131.574453493519 1.96611077233904
1 20 2.5 2 "Pd" 644 126.033487365008 1.92956099704356
1 20 2.5 2 "Pd" 646 120.830360090132 1.89427523532876
1 20 2.5 2 "Pd" 648 115.940356043692 1.86019021436659
1 20 2.5 2 "Pd" 650 111.340807770323 1.82723890497579
1 20 2.5 2 "Pd" 652 107.010883365765 1.79532549142882
1 20 2.5 2 "Pd" 654 102.931535223962 1.76444771590168
1 20 2.5 2 "Pd" 656 99.0852109775674 1.73455629194119
1 20 2.5 2 "Pd" 658 95.4557636474446 1.70560488277053
1 20 2.5 2 "Pd" 660 92.028326725457 1.67754989988789
1 20 2.5 2 "Pd" 662 88.7892013038494 1.65035031613165
1 20 2.5 2 "Pd" 664 85.7257098994993 1.62392362106294
1 20 2.5 2 "Pd" 666 82.8262183813082 1.59825928493008
1 20 2.5 2 "Pd" 668 80.0799767601062 1.57334344686695
1 20 2.5 2 "Pd" 670 77.4770281522246 1.54914359638837
1 20 2.5 2 "Pd" 672 75.008160777826 1.52562904096313
1 20 2.5 2 "Pd" 674 72.664845597494 1.50277078657034
1 20 2.5 2 "Pd" 676 70.4391741001742 1.48053578701654
1 20 2.5 2 "Pd" 678 68.3237771068382 1.45885678108642
1 20 2.5 2 "Pd" 680 66.3119023295055 1.43775813658897
1 20 2.5 2 "Pd" 682 64.3972342666875 1.41721654141746
1 20 2.5 2 "Pd" 684 62.5739037008877 1.39720990655114
1 20 2.5 2 "Pd" 686 60.8364522724464 1.3777172893809
1 20 2.5 2 "Pd" 688 59.1798001515763 1.35871882245106
1 20 2.5 2 "Pd" 690 57.5991991930225 1.34017837789555
1 20 2.5 2 "Pd" 692 56.0902330082689 1.32207047985751
1 20 2.5 2 "Pd" 694 54.6488165326186 1.3044044203508
1 20 2.5 2 "Pd" 696 53.2711130005467 1.28716395565274
1 20 2.5 2 "Pd" 698 51.9535397062272 1.27033363172598
1 20 2.5 2 "Pd" 700 50.6927490322728 1.25389873767988
1 20 2.5 2 "Pd" 702 49.4856110455189 1.23784526237375
1 20 2.5 2 "Pd" 704 48.3291643027401 1.22212645662918
1 20 2.5 2 "Pd" 706 47.2206756906962 1.20673773767146
1 20 2.5 2 "Pd" 708 46.1576045418646 1.19169411496021
1 20 2.5 2 "Pd" 710 45.1375442304166 1.17698392795608
1 20 2.5 2 "Pd" 712 44.1582378136352 1.16259604161212
1 20 2.5 2 "Pd" 714 43.2175674990007 1.1485198173476
1 20 2.5 2 "Pd" 716 42.3135449334469 1.13474508588031
1 20 2.5 2 "Pd" 718 41.4442753214134 1.12123514827276
1 20 2.5 2 "Pd" 720 40.6080115660663 1.10798928634068
1 20 2.5 2 "Pd" 722 39.8031223314642 1.09501838632651
1 20 2.5 2 "Pd" 724 39.0280539856331 1.08231386881664
1 20 2.5 2 "Pd" 726 38.2813438738484 1.06986751347725
1 20 2.5 2 "Pd" 728 37.5616142724608 1.05767144047537
1 20 2.5 2 "Pd" 730 36.8675667893927 1.04571809302442
1 20 2.5 2 "Pd" 732 36.1979620904236 1.03398500100782
1 20 2.5 2 "Pd" 734 35.5516436656282 1.02246360830667
1 20 2.5 2 "Pd" 736 34.9275390433546 1.01116497236464
1 20 2.5 2 "Pd" 738 34.3246188667999 1.00008264469119
1 20 2.5 2 "Pd" 740 33.7419106533304 0.989210428085661
1 20 2.5 2 "Pd" 742 33.1784952165919 0.978542364449978
1 20 2.5 2 "Pd" 744 32.6335033392796 0.968072723297831
1 20 2.5 2 "Pd" 746 32.1061030803654 0.957786393893872
1 20 2.5 2 "Pd" 748 31.5954892689155 0.947651252788644
1 20 2.5 2 "Pd" 750 31.1009625748277 0.93769990771362
50 20 2.5 2 "Pd" 350 2335.89923104028 302.441834432866
50 20 2.5 2 "Pd" 352 2330.57113252356 298.21952600238
50 20 2.5 2 "Pd" 354 2325.47784408503 294.085076634147
50 20 2.5 2 "Pd" 356 2320.56097599739 290.01926788318
50 20 2.5 2 "Pd" 358 2315.79572728669 286.059356098923
50 20 2.5 2 "Pd" 360 2311.13164844252 282.198954850493
50 20 2.5 2 "Pd" 362 2306.485797465 278.376196753089
50 20 2.5 2 "Pd" 364 2301.83908627164 274.635444966043
50 20 2.5 2 "Pd" 366 2297.14931402521 270.978142707087
50 20 2.5 2 "Pd" 368 2292.36205143857 267.383450468975
50 20 2.5 2 "Pd" 370 2287.42275958798 263.827088459678
50 20 2.5 2 "Pd" 372 2282.31680579587 260.337799372946
50 20 2.5 2 "Pd" 374 2277.00966480104 256.909495341565
50 20 2.5 2 "Pd" 376 2271.45355770053 253.511292475218
50 20 2.5 2 "Pd" 378 2265.6318282436 250.151356679479
50 20 2.5 2 "Pd" 380 2259.53347463195 246.83857492487
50 20 2.5 2 "Pd" 382 2253.14305315655 243.568330335552
50 20 2.5 2 "Pd" 384 2246.43055193279 240.314789165707
50 20 2.5 2 "Pd" 386 2239.4104473382 237.095925018652
50 20 2.5 2 "Pd" 388 2232.08495872507 233.910201389283
50 20 2.5 2 "Pd" 390 2224.45675312027 230.750628849561
50 20 2.5 2 "Pd" 392 2216.51933138572 227.593008959174
50 20 2.5 2 "Pd" 394 2208.31099234778 224.463773630728
50 20 2.5 2 "Pd" 396 2199.85279291669 221.361596799899
50 20 2.5 2 "Pd" 398 2191.16568289925 218.280341865273
50 20 2.5 2 "Pd" 400 2182.27194951025 215.211387555958
50 20 2.5 2 "Pd" 402 2173.21782056926 212.169386425105
50 20 2.5 2 "Pd" 404 2164.04029604041 209.154647361993
50 20 2.5 2 "Pd" 406 2154.77542369558 206.165037654164
50 20 2.5 2 "Pd" 408 2145.46200715733 203.198993221489
50 20 2.5 2 "Pd" 410 2136.15372598109 200.263781858572
50 20 2.5 2 "Pd" 412 2126.8976859572 197.360880552601
50 20 2.5 2 "Pd" 414 2117.73835613119 194.4882555004
50 20 2.5 2 "Pd" 416 2108.72054591307 191.643382201527
50 20 2.5 2 "Pd" 418 2099.90570045521 188.837307318032
50 20 2.5 2 "Pd" 420 2091.34586614855 186.07219673908
50 20 2.5 2 "Pd" 422 2083.09166234466 183.34780408377
50 20 2.5 2 "Pd" 424 2075.19006655368 180.659034960229
50 20 2.5 2 "Pd" 426 2067.70338096916 178.019131169023
50 20 2.5 2 "Pd" 428 2060.68542763628 175.430631041814
50 20 2.5 2 "Pd" 430 2054.19018550891 172.896111189994
50 20 2.5 2 "Pd" 432 2048.26465653141 170.414791376894
50 20 2.5 2 "Pd" 434 2042.97112581664 167.993244335058
50 20 2.5 2 "Pd" 436 2038.36442784778 165.634278301821
50 20 2.5 2 "Pd" 438 2034.49980339922 163.340782323298
50 20 2.5 2 "Pd" 440 2031.42795306442 161.110300420128
50 20 2.5 2 "Pd" 442 2029.20894969184 158.949797374165
50 20 2.5 2 "Pd" 444 2027.90193497412 156.864416368655
50 20 2.5 2 "Pd" 446 2027.56528444969 154.857475363052
50 20 2.5 2 "Pd" 448 2028.25671286871 152.931057182941
50 20 2.5 2 "Pd" 450 2030.03652681351 151.088201131861
50 20 2.5 2 "Pd" 452 2032.9708719394 149.335039923122
50 20 2.5 2 "Pd" 454 2037.12483694748 147.67570032261
50 20 2.5 2 "Pd" 456 2042.56589470822 146.114599627484
50 20 2.5 2 "Pd" 458 2049.35951493867 144.651915812852
50 20 2.5 2 "Pd" 460 2057.58363260012 143.297337469441
50 20 2.5 2 "Pd" 462 2067.31500445811 142.05664619867
50 20 2.5 2 "Pd" 464 2078.63378673545 140.93585921043
50 20 2.5 2 "Pd" 466 2091.62243224419 139.939766474597
50 20 2.5 2 "Pd" 468 2106.36894169006 139.075034044577
50 20 2.5 2 "Pd" 470 2122.96859361936 138.351936385249
50 20 2.5 2 "Pd" 472 2141.5191038342 137.779054961558
50 20 2.5 2 "Pd" 474 2162.12314869344 137.36580763656
50 20 2.5 2 "Pd" 476 2184.88695167784 137.120325972638
50 20 2.5 2 "Pd" 478 2209.92459538677 137.055709669325
50 20 2.5 2 "Pd" 480 2237.3541519707 137.184962778498
50 20 2.5 2 "Pd" 482 2267.2978713496 137.521760809276
50 20 2.5 2 "Pd" 484 2299.88174975543 138.080612911447
50 20 2.5 2 "Pd" 486 2335.23330511549 138.873841745189
50 20 2.5 2 "Pd" 488 2373.48580970912 139.923976355184
50 20 2.5 2 "Pd" 490 2414.77017036935 141.250502138424
50 20 2.5 2 "Pd" 492 2459.21468492851 142.874559847197
50 20 2.5 2 "Pd" 494 2506.94123642339 144.818117106198
50 20 2.5 2 "Pd" 496 2558.06133028271 147.104474523865
50 20 2.5 2 "Pd" 498 2612.67235726615 149.761777904562
50 20 2.5 2 "Pd" 500 2670.84751206425 152.81755549458
50 20 2.5 2 "Pd" 502 2732.62806135806 156.300500499135
50 20 2.5 2 "Pd" 504 2798.01252860987 160.237498305247
50 20 2.5 2 "Pd" 506 2866.94301368893 164.656574501812
50 20 2.5 2 "Pd" 508 2939.28812814702 169.590300969574
50 20 2.5 2 "Pd" 510 3014.82467031741 175.065477348956
50 20 2.5 2 "Pd" 512 3093.21502996261 181.10542471311
50 20 2.5 2 "Pd" 514 3173.98118988008 187.727410769167
50 20 2.5 2 "Pd" 516 3256.47851140673 194.941064803535
50 20 2.5 2 "Pd" 518 3339.86908105723 202.746397390473
50 20 2.5 2 "Pd" 520 3423.09150912391 211.128257427649
50 20 2.5 2 "Pd" 522 3504.8391774124 220.053405830994
50 20 2.5 2 "Pd" 524 3583.5460598291 229.464207492091
50 20 2.5 2 "Pd" 526 3657.38527183741 239.276064236501
50 20 2.5 2 "Pd" 528 3724.28591541789 249.383409020223
50 20 2.5 2 "Pd" 530 3781.98051442569 259.644296623496
50 20 2.5 2 "Pd" 532 3828.07946964896 269.885351694506
50 20 2.5 2 "Pd" 534 3860.17968453805 279.903307444281
50 20 2.5 2 "Pd" 536 3876.00265591607 289.465280835984
50 20 2.5 2 "Pd" 538 3873.56132193221 298.340603998928
50 20 2.5 2 "Pd" 540 3851.32589714745 306.289501530877
50 20 2.5 2 "Pd" 542 3808.38081068852 313.08616271941
50 20 2.5 2 "Pd" 544 3744.54377096847 318.534416383607
50 20 2.5 2 "Pd" 546 3660.42513765085 322.4765327951
50 20 2.5 2 "Pd" 548 3557.42132374652 324.819899136723
50 20 2.5 2 "Pd" 550 3437.62842492231 325.530413492722
50 20 2.5 2 "Pd" 552 3303.69458436347 324.634641075518
50 20 2.5 2 "Pd" 554 3158.63043519486 322.215976959029
50 20 2.5 2 "Pd" 556 3005.59961491931 318.401157754999
50 20 2.5 2 "Pd" 558 2847.72863069383 313.353980657526
50 20 2.5 2 "Pd" 560 2687.9480520359 307.266513442519
50 20 2.5 2 "Pd" 562 2528.85881848928 300.333364396707
50 20 2.5 2 "Pd" 564 2372.66345587198 292.746217851105
50 20 2.5 2 "Pd" 566 2221.13598275371 284.685287517789
50 20 2.5 2 "Pd" 568 2075.62210076832 276.304860172653
50 20 2.5 2 "Pd" 570 1937.08614122862 267.755474852675
50 20 2.5 2 "Pd" 572 1806.14454393239 259.158553092292
50 20 2.5 2 "Pd" 574 1683.12371543966 250.613010453589
50 20 2.5 2 "Pd" 576 1568.11632785144 242.197676002083
50 20 2.5 2 "Pd" 578 1461.03207768823 233.972051125072
50 20 2.5 2 "Pd" 580 1361.64526178584 225.979478105749
50 20 2.5 2 "Pd" 582 1269.64162579764 218.255385564416
50 20 2.5 2 "Pd" 584 1184.63977029712 210.820762326032
50 20 2.5 2 "Pd" 586 1106.22130536316 203.68776548913
50 20 2.5 2 "Pd" 588 1033.95068959934 196.861560891965
50 20 2.5 2 "Pd" 590 967.385557334525 190.33698657387
50 20 2.5 2 "Pd" 592 906.097452645286 184.111001606514
50 20 2.5 2 "Pd" 594 849.676448956432 178.180434368658
50 20 2.5 2 "Pd" 596 797.729357256141 172.535708530479
50 20 2.5 2 "Pd" 598 749.886452580558 167.165791517692
50 20 2.5 2 "Pd" 600 705.802906723962 162.058739012828
50 20 2.5 2 "Pd" 602 665.156677685775 157.199735553387
50 20 2.5 2 "Pd" 604 627.654750166778 152.577734908673
50 20 2.5 2 "Pd" 606 593.027603408923 148.181240265979
50 20 2.5 2 "Pd" 608 561.027451695401 143.997943446015
50 20 2.5 2 "Pd" 610 531.427960197618 140.01590663608
50 20 2.5 2 "Pd" 612 504.022760852008 136.223647499387
50 20 2.5 2 "Pd" 614 478.620215841094 132.606498922775
50 20 2.5 2 "Pd" 616 455.052060852211 129.156693147417
50 20 2.5 2 "Pd" 618 433.164217398439 125.86567299664
50 20 2.5 2 "Pd" 620 412.815431177855 122.724099196983
50 20 2.5 2 "Pd" 622 393.877347510703 119.723181606769
50 20 2.5 2 "Pd" 624 376.233327995199 116.854663724488
50 20 2.5 2 "Pd" 626 359.774958301093 114.108239331872
50 20 2.5 2 "Pd" 628 344.407152795023 111.478068986674
50 20 2.5 2 "Pd" 630 330.043496597476 108.958709593232
50 20 2.5 2 "Pd" 632 316.604192364625 106.543802017322
50 20 2.5 2 "Pd" 634 304.016573666497 104.227402056911
50 20 2.5 2 "Pd" 636 292.214423727249 102.003954854316
50 20 2.5 2 "Pd" 638 281.135361226604 99.8663431492464
50 20 2.5 2 "Pd" 640 270.724057287896 97.80949474479
50 20 2.5 2 "Pd" 642 260.932630149621 95.8312339858817
50 20 2.5 2 "Pd" 644 251.715063709353 93.9273120894038
50 20 2.5 2 "Pd" 646 243.029261132335 92.093756649779
50 20 2.5 2 "Pd" 648 234.836678074022 90.326852351779
50 20 2.5 2 "Pd" 650 227.101634437037 88.622751343132
50 20 2.5 2 "Pd" 652 219.789858755991 86.9762591031888
50 20 2.5 2 "Pd" 654 212.873945177222 85.3867567191569
50 20 2.5 2 "Pd" 656 206.326561344345 83.8513823680783
50 20 2.5 2 "Pd" 658 200.122571099052 82.3674529429326
50 20 2.5 2 "Pd" 660 194.238837601934 80.9324514464617
50 20 2.5 2 "Pd" 662 188.654045570806 79.5440153078905
50 20 2.5 2 "Pd" 664 183.346421298702 78.1978195873814
50 20 2.5 2 "Pd" 666 178.299081132323 76.8930257532176
50 20 2.5 2 "Pd" 668 173.49626039801 75.6286558727123
50 20 2.5 2 "Pd" 670 168.922464436239 74.4028585636199
50 20 2.5 2 "Pd" 672 164.563356753498 73.2138906106779
50 20 2.5 2 "Pd" 674 160.405661332968 72.0601095942403
50 20 2.5 2 "Pd" 676 156.436807540083 70.9396968548637
50 20 2.5 2 "Pd" 678 152.643429862539 69.8492128404939
50 20 2.5 2 "Pd" 680 149.017244304165 68.7896227165243
50 20 2.5 2 "Pd" 682 145.548404110092 67.7596197217076
50 20 2.5 2 "Pd" 684 142.227753848476 66.7579687194423
50 20 2.5 2 "Pd" 686 139.046774241222 65.7835015367256
50 20 2.5 2 "Pd" 688 135.997531867286 64.8351126432321
50 20 2.5 2 "Pd" 690 133.071808859377 63.9109335894092
50 20 2.5 2 "Pd" 692 130.262350334528 63.0096141784679
50 20 2.5 2 "Pd" 694 127.563977362457 62.1314662369254
50 20 2.5 2 "Pd" 696 124.970676051891 61.2755945042979
50 20 2.5 2 "Pd" 698 122.476825347768 60.4411491559808
50 20 2.5 2 "Pd" 700 120.077167656345 59.6273230239519
50 20 2.5 2 "Pd" 702 117.766781916336 58.8333490114307
50 20 2.5 2 "Pd" 704 115.539481797402 58.0569113001038
50 20 2.5 2 "Pd" 706 113.391333148662 57.2977049408434
50 20 2.5 2 "Pd" 708 111.319566699182 56.5563594663815
50 20 2.5 2 "Pd" 710 109.320376424641 55.8322420833027
50 20 2.5 2 "Pd" 712 107.390187957339 55.1247497381
50 20 2.5 2 "Pd" 714 105.52564233932 54.4333074131337
50 20 2.5 2 "Pd" 716 103.723581050418 53.7573665353326
50 20 2.5 2 "Pd" 718 101.979758295047 53.0951271336999
50 20 2.5 2 "Pd" 720 100.291782676003 52.4464968530606
50 20 2.5 2 "Pd" 722 98.657953341727 51.8119347795872
50 20 2.5 2 "Pd" 724 97.0757832877218 51.1909817610044
50 20 2.5 2 "Pd" 726 95.5429268058269 50.5831986620597
50 20 2.5 2 "Pd" 728 94.0571701744109 49.9881652909783
50 20 2.5 2 "Pd" 730 92.6164230377141 49.4054793930158
50 20 2.5 2 "Pd" 732 91.2179969924634 48.8340354067691
50 20 2.5 2 "Pd" 734 89.859950444338 48.2733893245503
50 20 2.5 2 "Pd" 736 88.5413491137304 47.7240270201303
50 20 2.5 2 "Pd" 738 87.2605204311199 47.1856076498241
50 20 2.5 2 "Pd" 740 86.0158806771848 46.6578041870583
50 20 2.5 2 "Pd" 742 84.805929472749 46.140302728329
50 20 2.5 2 "Pd" 744 83.6292446540975 45.6328018400908
50 20 2.5 2 "Pd" 746 82.4840256772603 45.1345601662478
50 20 2.5 2 "Pd" 748 81.3677309789513 44.6440377839397
50 20 2.5 2 "Pd" 750 80.2809218506309 44.1627431133324
100 20 2.5 2 "Pd" 350 2549.97308317159 541.460884268931
100 20 2.5 2 "Pd" 352 2542.54541795275 533.809520641748
100 20 2.5 2 "Pd" 354 2535.41819823136 526.300707443582
100 20 2.5 2 "Pd" 356 2528.53166118144 518.902744972138
100 20 2.5 2 "Pd" 358 2521.88452213038 511.681650854424
100 20 2.5 2 "Pd" 360 2515.42860369839 504.627981665944
100 20 2.5 2 "Pd" 362 2509.05762036292 497.636407740247
100 20 2.5 2 "Pd" 364 2502.7756114327 490.785394441701
100 20 2.5 2 "Pd" 366 2496.54292248195 484.079085168295
100 20 2.5 2 "Pd" 368 2490.29676016988 477.483220592815
100 20 2.5 2 "Pd" 370 2483.97185152783 470.957675102305
100 20 2.5 2 "Pd" 372 2477.5647083297 464.553309096312
100 20 2.5 2 "Pd" 374 2471.03557230032 458.26102283378
100 20 2.5 2 "Pd" 376 2464.32002440505 452.02911170154
100 20 2.5 2 "Pd" 378 2457.4004208474 445.872819480452
100 20 2.5 2 "Pd" 380 2450.26401512352 439.808438506863
100 20 2.5 2 "Pd" 382 2442.88713925493 433.828970266982
100 20 2.5 2 "Pd" 384 2435.2220045723 427.891469367053
100 20 2.5 2 "Pd" 386 2427.28321577259 422.02696077747
100 20 2.5 2 "Pd" 388 2419.06440488178 416.233312886641
100 20 2.5 2 "Pd" 390 2410.55713700381 410.499015242163
100 20 2.5 2 "Pd" 392 2401.73679128702 404.783190887331
100 20 2.5 2 "Pd" 394 2392.64382445081 399.131037969949
100 20 2.5 2 "Pd" 396 2383.29031408434 393.540362107489
100 20 2.5 2 "Pd" 398 2373.68650510197 388.000734768976
100 20 2.5 2 "Pd" 400 2363.84330555547 382.497464835393
100 20 2.5 2 "Pd" 402 2353.80520588494 377.05520047181
100 20 2.5 2 "Pd" 404 2343.60219134694 371.674218651115
100 20 2.5 2 "Pd" 406 2333.26273921307 366.350775774066
100 20 2.5 2 "Pd" 408 2322.81887176068 361.082058264057
100 20 2.5 2 "Pd" 410 2312.3219211839 355.87965767137
100 20 2.5 2 "Pd" 412 2301.81473694951 350.745674790401
100 20 2.5 2 "Pd" 414 2291.33671592419 345.676334435551
100 20 2.5 2 "Pd" 416 2280.92800719178 340.667039532969
100 20 2.5 2 "Pd" 418 2270.65150180049 335.735840500709
100 20 2.5 2 "Pd" 420 2260.55762434291 330.885952994715
100 20 2.5 2 "Pd" 422 2250.69498329313 326.11646814315
100 20 2.5 2 "Pd" 424 2241.10722163732 321.418186105413
100 20 2.5 2 "Pd" 426 2231.86058290338 316.81322651835
100 20 2.5 2 "Pd" 428 2223.00916210137 312.305431236391
100 20 2.5 2 "Pd" 430 2214.60751941588 307.898711000446
100 20 2.5 2 "Pd" 432 2206.70198065864 303.591647927727
100 20 2.5 2 "Pd" 434 2199.3576219479 299.394523314784
100 20 2.5 2 "Pd" 436 2192.6304793054 295.311626326646
100 20 2.5 2 "Pd" 438 2186.57708153564 291.347374155797
100 20 2.5 2 "Pd" 440 2181.24754312676 287.497043788917
100 20 2.5 2 "Pd" 442 2176.7046823558 283.77196398021
100 20 2.5 2 "Pd" 444 2173.00959437221 280.180342815094
100 20 2.5 2 "Pd" 446 2170.2218166775 276.727244941845
100 20 2.5 2 "Pd" 448 2168.39963858533 273.415641193851
100 20 2.5 2 "Pd" 450 2167.6041127692 270.250058866367
100 20 2.5 2 "Pd" 452 2167.90289856469 267.240155483818
100 20 2.5 2 "Pd" 454 2169.36165235556 264.392189033861
100 20 2.5 2 "Pd" 456 2172.04824953721 261.712844692617
100 20 2.5 2 "Pd" 458 2176.02719296898 259.201485626421
100 20 2.5 2 "Pd" 460 2181.37789866214 256.873621200004
100 20 2.5 2 "Pd" 462 2188.17723594149 254.737995160317
100 20 2.5 2 "Pd" 464 2196.50538038428 252.803637400332
100 20 2.5 2 "Pd" 466 2206.4445069154 251.077337315996
100 20 2.5 2 "Pd" 468 2218.08287523045 249.568949021057
100 20 2.5 2 "Pd" 470 2231.51685327612 248.294354001439
100 20 2.5 2 "Pd" 472 2246.84519797023 247.266346441622
100 20 2.5 2 "Pd" 474 2264.1723454402 246.498953423987
100 20 2.5 2 "Pd" 476 2283.60703156063 246.003745816692
100 20 2.5 2 "Pd" 478 2305.26780456862 245.800642494509
100 20 2.5 2 "Pd" 480 2329.27880109303 245.909131703909
100 20 2.5 2 "Pd" 482 2355.77067221363 246.349588892393
100 20 2.5 2 "Pd" 484 2384.88091838557 247.143552173119
100 20 2.5 2 "Pd" 486 2416.752538724 248.308512208062
100 20 2.5 2 "Pd" 488 2451.53981444976 249.879389877017
100 20 2.5 2 "Pd" 490 2489.40078007173 251.885605823976
100 20 2.5 2 "Pd" 492 2530.4989779438 254.359300521024
100 20 2.5 2 "Pd" 494 2575.0018250663 257.334037562731
100 20 2.5 2 "Pd" 496 2623.0791426174 260.845838362793
100 20 2.5 2 "Pd" 498 2674.90151113636 264.939307397751
100 20 2.5 2 "Pd" 500 2730.63462216854 269.658674391317
100 20 2.5 2 "Pd" 502 2790.43535797599 275.051214366425
100 20 2.5 2 "Pd" 504 2854.44594169493 281.162698741443
100 20 2.5 2 "Pd" 506 2922.78558108052 288.043165300937
100 20 2.5 2 "Pd" 508 2995.53859283217 295.753462575265
100 20 2.5 2 "Pd" 510 3072.74310437409 304.348705214758
100 20 2.5 2 "Pd" 512 3154.37440738316 313.883469612742
100 20 2.5 2 "Pd" 514 3240.32506708084 324.408998843931
100 20 2.5 2 "Pd" 516 3330.38164741815 335.971985353449
100 20 2.5 2 "Pd" 518 3424.19760007856 348.612650398789
100 20 2.5 2 "Pd" 520 3521.26106550978 362.357408536536
100 20 2.5 2 "Pd" 522 3620.86060864168 377.215036495314
100 20 2.5 2 "Pd" 524 3722.05021169196 393.166769131268
100 20 2.5 2 "Pd" 526 3823.61299814192 410.161364905789
100 20 2.5 2 "Pd" 528 3924.02431637234 428.122221514076
100 20 2.5 2 "Pd" 530 4021.43832059027 446.917677096771
100 20 2.5 2 "Pd" 532 4113.6804651519 466.361694749356
100 20 2.5 2 "Pd" 534 4198.26781655325 486.206255070221
100 20 2.5 2 "Pd" 536 4272.46278031192 506.1294002832
100 20 2.5 2 "Pd" 538 4333.35900590443 525.772693719369
100 20 2.5 2 "Pd" 540 4378.02468245302 544.710612361861
100 20 2.5 2 "Pd" 542 4403.6744422016 562.4782477219
100 20 2.5 2 "Pd" 544 4407.87289012104 578.593353570147
100 20 2.5 2 "Pd" 546 4388.74714730183 592.575181785797
100 20 2.5 2 "Pd" 548 4345.17730223574 604.002560126011
100 20 2.5 2 "Pd" 550 4276.94498859565 612.524823904768
100 20 2.5 2 "Pd" 552 4184.80164742878 617.892192602753
100 20 2.5 2 "Pd" 554 4070.44656253682 619.977014841798
100 20 2.5 2 "Pd" 556 3936.4084872306 618.774429136324
100 20 2.5 2 "Pd" 558 3785.86184908408 614.408507963159
100 20 2.5 2 "Pd" 560 3622.39894760469 607.125434888749
100 20 2.5 2 "Pd" 562 3449.76148289028 597.245999911828
100 20 2.5 2 "Pd" 564 3271.61324096627 585.147098514593
100 20 2.5 2 "Pd" 566 3091.34889216461 571.232956578115
100 20 2.5 2 "Pd" 568 2911.95097426876 555.892976073853
100 20 2.5 2 "Pd" 570 2735.93148520451 539.529200827319
100 20 2.5 2 "Pd" 572 2565.28991751283 522.496146413176
100 20 2.5 2 "Pd" 574 2401.53097553654 505.103445662887
100 20 2.5 2 "Pd" 576 2245.70830875958 487.613751223429
100 20 2.5 2 "Pd" 578 2098.48072516481 470.240100138734
100 20 2.5 2 "Pd" 580 1960.18016006698 453.150173263608
100 20 2.5 2 "Pd" 582 1830.8916773857 436.482140662366
100 20 2.5 2 "Pd" 584 1710.49235950617 420.332468648382
100 20 2.5 2 "Pd" 586 1598.7128134326 404.768240091137
100 20 2.5 2 "Pd" 588 1495.18164368358 389.832362440729
100 20 2.5 2 "Pd" 590 1399.45326550287 375.538855895775
100 20 2.5 2 "Pd" 592 1311.05450066135 361.898536367409
100 20 2.5 2 "Pd" 594 1229.50130869531 348.916071600461
100 20 2.5 2 "Pd" 596 1154.30246946662 336.579180215606
100 20 2.5 2 "Pd" 598 1084.97795749264 324.869262080418
100 20 2.5 2 "Pd" 600 1021.0667135441 313.76333439551
100 20 2.5 2 "Pd" 602 962.126896625817 303.231027186118
100 20 2.5 2 "Pd" 604 907.751358719007 293.247828551271
100 20 2.5 2 "Pd" 606 857.56007616495 283.787437177825
100 20 2.5 2 "Pd" 608 811.199308577704 274.821443341919
100 20 2.5 2 "Pd" 610 768.343146103096 266.321843632447
100 20 2.5 2 "Pd" 612 728.692429815527 258.261395350911
100 20 2.5 2 "Pd" 614 691.966389311987 250.606948205828
100 20 2.5 2 "Pd" 616 657.91998135092 243.338450747437
