"angle","400","408","416","424","432","440","448","456","464","472","480","488","496","504","512","520","528","536","544","552","560","568","576","584","592","600","608","616","624","632","640","648","656","664","672","680","688","696","704","712","720","728","736","744","752","760","768","776","784","792","800"
66,0.167819178495419,0.192176319120206,0.220927660946363,0.254629979577551,0.293269242829376,0.336293619596076,0.38211697244514,0.42772053661069,0.468293796153668,0.500366664844137,0.519944921955475,0.525020858804439,0.516932726160037,0.498586710289462,0.473693206625478,0.445549629438234,0.416486280087895,0.388760758025404,0.362914503413071,0.339272556112496,0.318424753745936,0.299942015086415,0.28361130969887,0.269510850876565,0.257183983304544,0.246385041759046,0.237048594733704,0.22899539326627,0.222055099034714,0.216032906307519,0.21092697932871,0.206586369507426,0.202890346152268,0.199814562790528,0.197317133721621,0.195288275316555,0.193673305685224,0.192474223132643,0.191652498651629,0.191230103659597,0.191028574908885,0.191195147802458,0.191589828312263,0.192301150562862,0.193262050499802,0.194431812525991,0.195812515517002,0.197419348100094,0.199303024420719,0.201347930432307,0.203610418988656
68,0.151325033780395,0.175281500800761,0.203774764859507,0.23737855617293,0.276032687548287,0.319005912329702,0.364308341449265,0.408282189012817,0.445542908561898,0.472265277619128,0.484830520360518,0.482483450931863,0.467877210768186,0.444779411663788,0.417214901069409,0.38828186744662,0.359876610804277,0.333759005460106,0.310075809542198,0.28887306719192,0.270488806341532,0.254408327871079,0.240353634663412,0.2283308558606,0.217901649122062,0.208827688400007,0.201032417058319,0.194352645931645,0.188632743463917,0.18370088837211,0.179553050123413,0.176057971657413,0.173110615051465,0.170691312985963,0.168765157097795,0.167237081692119,0.166060092042483,0.16523790586783,0.16473881419794,0.164582943152272,0.164614199258672,0.164964194670119,0.165510071633933,0.166331554650153,0.16737011246484,0.168591081294859,0.169997184325271,0.171602281253704,0.173452834899401,0.175446491446219,0.177634635584193
70,0.13467062459325,0.157847781859235,0.185674079809987,0.218747958018399,0.256967850062471,0.29940539078827,0.343616936494294,0.385247434969973,0.418374231517543,0.439003618222346,0.444255237742684,0.434918897331718,0.414921009982238,0.388603053396946,0.359948691094535,0.331603892070163,0.304927915764012,0.28115838664121,0.260109082460236,0.241609665993019,0.225800884440734,0.212133649646646,0.200300262796995,0.190260431652875,0.181611300663879,0.174132729251391,0.167745828939605,0.162307319304906,0.157679571653451,0.1537148640448,0.150408529477079,0.147648969343923,0.14534676207275,0.143486625959226,0.142040188814096,0.140926658563552,0.140106423249343,0.139584389266869,0.139334996970579,0.139376383578187,0.139574302327055,0.140044381980748,0.140680608064185,0.141553532556058,0.142612932459781,0.143829801532146,0.145207279438172,0.146757820068451,0.14852325447944,0.150414464521464,0.152477520553593
72,0.11778377192102,0.139761074918133,0.166446491535415,0.198474181608475,0.235715745106174,0.27704215796943,0.319523428409901,0.358077481648961,0.386334806742201,0.400397650154449,0.398506340620111,0.383154927687483,0.359312218894215,0.33149863459891,0.30330892864944,0.276763879306989,0.252663936733639,0.231760960855167,0.213623363710695,0.197935000324045,0.184695644874017,0.173365171392109,0.163635183060145,0.155439749213875,0.148423037632082,0.142390231624639,0.137266364257723,0.132929845507883,0.129262753693417,0.126141400443511,0.123561388676658,0.121430090495622,0.119673149109696,0.118279160903962,0.117225667669025,0.116445462218979,0.115905875640681,0.1156124607659,0.115545089837671,0.115719767488616,0.116023349050918,0.116555315314218,0.117226028632121,0.118096621895601,0.119124875487988,0.12028701389636,0.121586370802284,0.123033927298798,0.124666559171289,0.126408233145705,0.128299417812854
74,0.100666237007671,0.120985383067095,0.145989007246549,0.176359963604122,0.211970341520611,0.251510475150165,0.291564104730953,0.326338236069756,0.349171677225995,0.356587088963337,0.34827837046101,0.328397376098988,0.30254383650352,0.274984543731204,0.248651174141609,0.224871046933649,0.203938725034065,0.186200938686987,0.171077869315476,0.158175969491987,0.147405832847635,0.138269591394995,0.130480017566516,0.123961299187702,0.118411118334957,0.113663934718401,0.109652791764391,0.106277975058645,0.103441705624775,0.101043369511937,0.0990792778035693,0.0974746063793679,0.0961691603393009,0.0951547921839304,0.0944142331782789,0.0938929806893303,0.0935647726076121,0.0934352955986378,0.0934891221771487,0.0937400037115097,0.0940949276876709,0.0946372984174201,0.0952932045748709,0.0961142584712206,0.0970658547509177,0.0981289927196955,0.0993069893223493,0.100609300018347,0.102067598527834,0.103618634244926,0.105297064271584
76,0.0834226089707418,0.101602333630603,0.124324771492753,0.152332654765044,0.18553992357141,0.222510971114419,0.25939699145098,0.289777387706966,0.306918368775416,0.308105035959994,0.294681444043704,0.272161098873797,0.246239765030796,0.220545786680743,0.197194534727108,0.176856385955736,0.159427712798953,0.14495448933043,0.132801378051603,0.122556646090371,0.114085258133062,0.106954449532809,0.100913043995353,0.0958865017583913,0.0916283027859851,0.0880035697600742,0.084955701566114,0.0824058928316555,0.0802759738473963,0.078486802138496,0.0770355263469061,0.0758636245513113,0.0749239092227215,0.0742108331470007,0.0737115535091772,0.0733832398100068,0.0732054330667987,0.0731835046399889,0.0733060075950765,0.0735843627810884,0.0739444831252683,0.0744540466626416,0.0750540179850754,0.0757865633951343,0.0766242123057626,0.077552256212264,0.0785738033163376,0.0796967502347307,0.0809474223547204,0.0822748687177363,0.0837078266450498
78,0.0662920539929906,0.0818591558801635,0.101669493785213,0.126527420102564,0.156440508317531,0.18994659438021,0.222898244538898,0.248423813031277,0.259988036269784,0.255929324993467,0.239213787469004,0.216176128517329,0.192046224947703,0.169553707549169,0.149983105376658,0.133468536756687,0.119644928088578,0.108366839676269,0.0990220403153119,0.0912268823412573,0.084834495875907,0.0794904002413911,0.0749881243304601,0.0712616616868623,0.0681192461776778,0.0654560862865175,0.0632269364270674,0.0613721596173116,0.0598319437754879,0.0585465697534275,0.057513972977661,0.0566902072806645,0.0560397603795511,0.0555590571292327,0.0552389259256432,0.0550470504958355,0.0549681239661087,0.0550068438006695,0.0551550558517461,0.0554218350091535,0.0557505580565816,0.0561938504359891,0.0567064823805165,0.057321458267099,0.0580178649884292,0.0587847788729854,0.0596249345647696,0.0605446638568344,0.0615649265553303,0.0626463752687409,0.0638118499491239
80,0.0496781291763937,0.0622209369014552,0.078513309077422,0.0994012309668466,0.125034906307839,0.154071544256963,0.182307912724858,0.20272334421417,0.209281158637504,0.20152333259174,0.18371781294735,0.162299788596028,0.141556567950091,0.123231072224153,0.10788881607788,0.0953001371391777,0.0849795666013778,0.0766903649826365,0.0699026529143515,0.0642930295198021,0.0597268403670352,0.0559327545515567,0.0527524228101926,0.0501325150875522,0.0479324268846322,0.0460754218643531,0.0445276009790444,0.043246270718551,0.0421881977513137,0.0413107356070073,0.0406124723139517,0.0400621609070015,0.0396345036779467,0.0393273402734155,0.0391344577714019,0.0390327854492197,0.0390114823737336,0.0390743249182462,0.0392158103314802,0.0394427307455681,0.0397141871018432,0.0400687955117111,0.0404738190895113,0.040953629292024,0.0414931877556162,0.0420848256831818,0.0427307768753135,0.0434358400517084,0.0442157543910831,0.0450418338620963,0.0459312092111913
82,0.0341680534806842,0.0434170547698409,0.0557098877816182,0.0718778845058454,0.0922328570457419,0.115724191638614,0.138462876015392,0.153745417400957,0.156336189202807,0.146894979131184,0.130355651406467,0.112469575558242,0.0962903617406945,0.0826675294305025,0.0716511981034201,0.0628371335597512,0.0557449424387009,0.0501283784917524,0.0455777804146278,0.0418484563383498,0.0388330877187326,0.0363414482207602,0.034262434721914,0.0325571085524776,0.0311304793727999,0.0299307599060487,0.0289346328256337,0.0281138334741988,0.0274395288689718,0.0268835790316747,0.0264450731791066,0.0261034781998613,0.0258421475823169,0.0256598758865797,0.0255527581924865,0.0255055939418175,0.0255112921665124,0.025572587109365,0.025686041203966,0.0258563209831887,0.0260562071794665,0.026311764867489,0.0266011713325921,0.0269409749374455,0.0273212169836258,0.0277369334347183,0.0281897797156868,0.0286831046935238,0.0292277708934837,0.0298045339832904,0.0304252093495351
84,0.0205288770858673,0.0264634588006418,0.0345513371329225,0.0455093655924674,0.0597614309099983,0.0766892672309842,0.0931895119471963,0.103537938482068,0.103591486557599,0.0947333170756275,0.0816549431987272,0.0687300740953492,0.0577389629960423,0.0488835608539171,0.0419469693119369,0.0365239708038576,0.0322345632412702,0.0288812537376732,0.0261907833739968,0.0240028721450933,0.0222447196034727,0.0207993341266044,0.0195984015354902,0.0186171738463845,0.0177991335419347,0.0171134880860079,0.0165461443962281,0.0160805614763277,0.0156997941143828,0.0153874605508984,0.0151430203591191,0.0149545699547299,0.0148124523758989,0.0147160651803337,0.0146632291384616,0.0146451261450824,0.0146576686533776,0.0147025621577654,0.0147779059619039,0.0148865053928427,0.0150124439848589,0.0151711507394698,0.0153498499369959,0.0155583912711131,0.0157909828219898,0.0160447974513379,0.0163208977895058,0.016621334087579,0.016952673156551,0.0173035884486973,0.0176812218397879
86,0.009666110862528,0.0126343283618038,0.0167881043495997,0.0226073175429261,0.0304855204016454,0.0402397363707539,0.0499869558997787,0.0557948083504474,0.0549045936605138,0.0487302601149204,0.0406928933228181,0.0333660493868789,0.0274851496023017,0.0229395160601577,0.01948386494678,0.0168403225921362,0.0147827939270415,0.0131937243422032,0.0119304631952132,0.0109106427647363,0.0100959034731362,0.00942930392543163,0.00887763434251505,0.00842850206193179,0.00805523253128626,0.00774329414644369,0.00748593912019732,0.0072754596963067,0.00710395630176149,0.00696385698813496,0.00685489262742602,0.00677158549091605,0.00670949246882,0.00666836510511548,0.00664722916730408,0.00664203414900281,0.00665091218199136,0.00667468859908552,0.00671252476580786,0.00676574650595537,0.00682700292450654,0.00690349219454954,0.00698930996427306,0.00708907425427063,0.0072001253376507,0.00732118868295828,0.00745279565242488,0.00759593503277109,0.0077537307283728,0.00792092611073359,0.0081009196961007
88,0.00253409951387459,0.00335476612961087,0.00453437012376445,0.00624764133044298,0.00867949594088054,0.0118650204036267,0.0152106306299843,0.0171783213133888,0.0166382439559782,0.0142860231446315,0.0115196295379655,0.00918222066701595,0.00740805655893855,0.00609074036679543,0.00511785873595291,0.00438907183869522,0.00383060820414049,0.00340433705169175,0.00306848516858264,0.00279926749545114,0.00258539859800714,0.00241121845344142,0.00226761347844876,0.00215108575811914,0.00205451382858285,0.00197401608386991,0.00190776619536293,0.00185372486174207,0.00180981009939092,0.00177404176710883,0.00174633967323426,0.00172527827676997,0.00170970262656788,0.00169955087203025,0.00169457381539373,0.00169372232055688,0.0016965143986488,0.00170317083392681,0.00171348078617037,0.00172779474228403,0.00174420392858687,0.00176459201829961,0.00178742559588663,0.00181391832438457,0.00184338356860524,0.00187549723135762,0.00191040665881446,0.00194837895226289,0.00199024600294263,0.00203463856547863,0.00208246228072537
90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
